# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS11
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
IPS11;MSONDQ
0.008668300844087;0.017693278966713
0.000675407337133;0.003828182176433
-0.001463573680748;-0.005669891668878
0.010244251297398;-0.009264844258932
-0.000562648330651;0.009618709838267
-0.004615474587369;-0.010093211410556
-0.003489795692147;-0.004511786136512
-0.003377418919586;0.002050811880233
0.00776775772791;-0.001359165520625
0.00619142504068;0.020990662774145
0.00934409041514;-0.002074939078824
0.003827308243754;0.010294271398815
0.006529319826206;-0.001704988700429
0.004503097814807;-0.003997072566569
0.001801086232355;0.015763103079434
0.006078666034197;0.006988845191852
0.005741535716511;0.009345268254236
0.003265042147023;0.005179305297529
0.00574077124867;0.005887036456197
0.004053208490639;0.017033802205226
0.00776737549399;0.022116598708389
0.003264659913103;-0.009892151422298
0.003602172464709;0.013229747227384
0.014184700781554;0.008404307509188
0.007317103935901;0.008943148277721
0.007205109397259;0.009409607450479
0.010806899628049;0.029403012682863
0.01035701030388;0.020443779606085
0.008218029285998;0.017862169356849
0.005403258697064;0.001865836691034
0.005628776710029;-0.019012232489686
0.003763857412987;-0.053007455304365
0.002041893602131;0.020282931615478
0.001595826617165;0.015570085490706
0.010729688376152;0.000812282352564
0.005190354403468;0.135956764060125
0.003643453728099;-0.106875447358475
0.004295544796095;0.035965610699609
0.007377496895305;0.017315286188788
0.00808310071214;0.044329706211144
-0.00057564428394;0.007801127544413
0.004405628165136;-0.003498443795691
-0.004683129991258;-0.054961758390233
-0.008665242972725;-0.010599882580966
0.000139133146982;-0.064580468228502
-0.004688481266143;0.014942778327343
-0.009374669128762;-0.002670076644068
0.007616010861558;0.034759250770061
0.002429478797294;0.004165962956706
0.007090056987255;-0.010889408964058
0.011283163092716;0.010101253810088
0.016022099236335;0.018594027714107
0.008735574014056;0.017065971803349
0.008752010072628;0.042841862298034
0.016503331741966;0.015377067901981
0.013291420109862;0.041345975985394
0.003448896662678;0.028542475933119
0.004593687253913;0.02332295863794
0.007395844123479;0.044900716577798
-0.00741036901245;0.01314932323208
0.001879444186012;-0.041788307959563
-0.000935708636843;0.038909128927708
-0.01600222307248;-0.140733949381137
-0.034063922507424;-0.056337008709919
-0.001324822767687;-0.029419097481926
0.013687032217351;0.015964163067694
0.008487504199796;-0.02261522747927
0.012495609087841;0.019591285255869
0.005193412274831;0.022969093058605
0.007210842906063;0.044619232594236
0.013404561350265;-0.003763842980192
0.012419926771626;-0.000772070354911
0.015928451925866;0.038048592177962
0.009722501996217;0.011026129756074
0.004276050866161;0.020588542797628
0.003215351737387;0.020049702029097
0.019253504798373;0.047932701200731
0.006340496269589;0.033938926017968
0.010449510912587;0.030335931028381
0.006402418164674;0.074167008468647
-0.002986775853061;-0.066985145688067
-0.000143337720105;-0.0016969463009
0.003672503506041;0.004865651715847
0.002562878435471;0.002396635060036
-0.022450509307588;-0.095784978406157
-0.002089290608245;0.015618339887891
0.018755836234171;-0.000522755969472
0.001885942162656;0.0104229497913
0.004954133840737;-0.013245832026443
0.003646511599462;-0.026885741629872
-0.005651710745246;-0.063856652270772
-0.009065441887257;0.021223892360526
-0.002495223031581;-0.071657779815186
-0.005633745750992;-0.028043847162241
-0.007889690348478;0.006546513217685
0.004638408622586;-0.025349643319582
0.012760114960674;0.044024095028994
0.020196858113622;0.014355683161628
0.013048319336564;0.033231194859297
0.019435830378346;0.056111821523071
0.009517242381027;0.009176377864099
0.006484216223612;-0.014572827948947
0.008799024844823;-0.011379995335409
0.002163061754858;0.036279264281292
0.001901995987309;-0.037348903418824
0.001077899655187;0.0287757055195
0.005960937986751;0.005983545250561
0.005210230567323;-0.015980247866755
-0.000558825991449;-0.037099589033383
0.004558903967168;-0.00299177262528
0.007931736079709;0.032949710875735
0.009937317459414;-0.020588542797628
0.011570603000765;0.05188956176965
0.012651178293395;0.00402119976516
0.01775514783088;0.032225894918009
0.008615170329168;0.055203030376143
0.005349745948225;-0.024135240990501
0.002933263104221;0.07652343153103
0.006954363945557;-0.020081871627218
0.004311216386826;0.015948078268632
-0.003356013820049;-0.007117523584337
-0.004694979242788;-0.037541921007552
0.005116965490776;0.027513048793237
0.008211531309354;-0.003450189398509
0.005174682812736;-0.050980770622723
0.00160232459381;0.034855759564425
-0.013969503084438;0.023314916238408
-0.013923635014003;-0.064379408240242
0.005797724102792;-0.106143589001214
0.008882351839443;0.095406985628231
0.001353490311708;-0.043766738244023
-0.004360906796463;0.029949895850925
0.016034712955705;0.049050594735445
0.007191731210049;-0.03477533556912
0.009144564308755;0.011733860914742
0.007427951772782;-0.011339783337757
0.000448360388487;0.032129386123645
0.004693832541026;0.007495516362263
0.010748800072166;0.010382737793647
0.009983567763767;0.003804054977844
0.013242111934146;0.036753765853579
0.008123617507689;0.016181307855012
0.01556227183024;0.026950080826116
0.0095902490598;0.013639909603428
0.001792677086108;0.011814284910047
0.011796503247651;0.024842972149169
0.005006117653893;0.05710907906483
0.004149149204629;-0.018055186945576
0.018411443471999;-0.012353125678578
0.011157408132944;0.013865096790279
0.012910715125264;0.004439404540739
0.017241807675945;0.040413057639878
0.012799867288382;0.027810617575858
0.022336221365424;0.076249989947002
0.028379339645034;0.052725971320802
0.010499201322224;-0.064701104221456
0.01021902385866;0.028317288746271
0.008468774737701;-0.000731858357259
0.010015675413072;-0.044241239816313
0.008907961512102;0.034968353157847
0.004396836784969;-0.002034727081171
0.005017966905423;0.076105226755454
0.020074161025209;-0.009441777048599
0.008809345160678;-0.008790342686643
0.01522017247159;0.080914581674587
0.000753765290786;-0.003176747814476
-0.000994572660562;-0.040573905630485
-0.011314124040262;-0.071891009401566
-0.014031042745602;-0.07826058982958
-0.016358847320101;-0.080118384121087
-0.014667079988946;-0.050522353849495
0.004937315548244;-0.029193910295076
