# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS32
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
IPS32;MSONDQ
0.020466981938522;0.017693278966713
-0.031711869308207;0.003828182176433
0.006522169352687;-0.005669891668878
0.027438452965672;-0.009264844258932
-0.015180859823489;0.009618709838267
-0.006185099570264;-0.010093211410556
-0.012032755251798;-0.004511786136512
-0.005622817791149;0.002050811880233
0.016081333703947;-0.001359165520625
0.013831458374875;0.020990662774145
0.011920149253452;-0.002074939078824
0.005397979900765;0.010294271398815
-0.001686845337345;-0.001704988700429
0.001911683227729;-0.003997072566569
0.003261458782651;0.015763103079434
0.005847655681535;0.006988845191852
0.013381782594105;0.009345268254236
0.000337443888731;0.005179305297529
0.006184725463957;0.005887036456197
0.005623191897457;0.017033802205226
0.008658690470802;0.022116598708389
0.010120697917761;-0.009892151422298
0.008434226686724;0.013229747227384
0.014281882368258;0.008404307509188
0.011245635582298;0.008943148277721
0.008996134359531;0.009409607450479
0.003935598347498;0.029403012682863
0.014057044477873;0.020443779606085
0.010008091919416;0.017862169356849
0.008434226686724;0.001865836691034
0.001686845337345;-0.019012232489686
-0.012500014028986;-0.053007455304365
-0.007607451748705;0.020282931615478
0.00519895534555;0.015570085490706
0.013129634943324;0.000812282352564
0.008183949567477;0.135956764060125
0.009994249986064;-0.106875447358475
0.002361733114806;0.035965610699609
0.006492240848143;0.017315286188788
0.010757800958237;0.044329706211144
0.006095688162939;0.007801127544413
0.008055631104246;-0.003498443795691
-0.000273097603962;-0.054961758390233
-0.016487987259436;-0.010599882580966
-0.006782547342217;-0.064580468228502
0.003169802737485;0.014942778327343
-0.01133766573377;-0.002670076644068
0.011119561756908;0.034759250770061
0.007359793373605;0.004165962956706
-0.007332857719516;-0.010889408964058
0.010485451566889;0.010101253810088
0.027689852403839;0.018594027714107
0.011351881773428;0.017065971803349
0.004431289204004;0.042841862298034
0.019928268856734;0.015377067901981
0.018650321712719;0.041345975985394
0.005444369082807;0.028542475933119
0.005549492955016;0.02332295863794
0.009607424064838;0.044900716577798
-0.002715637681035;0.01314932323208
-0.000981280842726;-0.041788307959563
-0.004118536331521;0.038909128927708
-0.029312725562721;-0.140733949381137
-0.038508632690083;-0.056337008709919
-0.013147217939744;-0.029419097481926
0.011436055692458;0.015964163067694
0.014400848173818;-0.02261522747927
0.020611012866639;0.019591285255869
0.008787383040339;0.022969093058605
0.006588012062684;0.044619232594236
0.006377764318265;-0.003763842980192
0.011328313076101;-0.000772070354911
0.01953059385261;0.038048592177962
0.003884345783467;0.011026129756074
0.003673349826433;0.020588542797628
-0.007617926725294;0.020049702029097
0.029211716859886;0.047932701200731
0.005742157703017;0.033938926017968
0.012627958385911;0.030335931028381
-0.001254378446689;0.074167008468647
0.001237917769189;-0.066985145688067
-0.004667724389898;-0.0016969463009
0.001225946367372;0.004865651715847
0.002771379520747;0.002396635060036
-0.032570817388611;-0.095784978406157
-0.017939893836113;0.015618339887891
0.028870157801782;-0.000522755969472
0.001077052057267;0.0104229497913
-0.001591074122805;-0.013245832026443
0.009730879146079;-0.026885741629872
-0.022298606416596;-0.063856652270772
-0.016031577565144;0.021223892360526
-0.013525813522223;-0.071657779815186
-0.013102699289236;-0.028043847162241
-0.013903660892086;0.006546513217685
0.009416629848371;-0.025349643319582
0.014003547276002;0.044024095028994
0.021892326967415;0.014355683161628
0.019787978991686;0.033231194859297
0.019153120589053;0.056111821523071
0.01117305895878;0.009176377864099
0.00289146764523;-0.014572827948947
-0.007007011126296;-0.011379995335409
0.001233054387201;0.036279264281292
-0.0003632572239;-0.037348903418824
-0.003399129903551;0.0287757055195
0.002340034949011;0.005983545250561
0.002800559812677;-0.015980247866755
-0.007982306268113;-0.037099589033383
0.000850343635347;-0.00299177262528
0.008198165607136;0.032949710875735
0.009195907127362;-0.020588542797628
0.012876364973624;0.05188956176965
0.013073893103612;0.00402119976516
0.018652940456866;0.032225894918009
0.004582802258255;0.055203030376143
0.008315634987469;-0.024135240990501
0.005213171385207;0.07652343153103
0.004235257499242;-0.020081871627218
0.001711162247287;0.015948078268632
-0.003316078303443;-0.007117523584337
-0.004682314535863;-0.037541921007552
0.001792717422168;0.027513048793237
0.003475447590139;-0.003450189398509
0.005905642159087;-0.050980770622723
0.003348625552135;0.034855759564425
-0.010575985293134;0.023314916238408
-0.016015865100258;-0.064379408240242
0.003885842208693;-0.106143589001214
0.012075029264466;0.095406985628231
0.002168694260499;-0.043766738244023
0.002941971996646;0.029949895850925
0.011205606207471;0.049050594735445
0.004196724549642;-0.03477533556912
0.006596616507739;0.011733860914742
0.006848390052214;-0.011339783337757
0.003509865370364;0.032129386123645
0.003943080473633;0.007495516362263
0.01382958784334;0.010382737793647
0.011476085067286;0.003804054977844
0.018099263122807;0.036753765853579
0.013798911126184;0.016181307855012
0.019174818754847;0.026950080826116
0.012888336375441;0.013639909603428
0.003615737455187;0.011814284910047
0.005007412916468;0.024842972149169
0.010606287903984;0.05710907906483
0.009629870443244;-0.018055186945576
0.017984786592928;-0.012353125678578
0.014061533753555;0.013865096790279
0.013369437085981;0.004439404540739
0.020474838170964;0.040413057639878
0.018691099300159;0.027810617575858
0.024613576243052;0.076249989947002
0.022489400633064;0.052725971320802
0.012824364196978;-0.064701104221456
0.005964376849255;0.028317288746271
0.006381879487639;-0.000731858357259
0.017925303690147;-0.044241239816313
0.015676924786301;0.034968353157847
0.017611802605051;-0.002034727081171
0.019700438115897;0.076105226755454
0.02509804391035;-0.009441777048599
0.019915923348618;-0.008790342686643
0.012708765348171;0.080914581674587
-0.003057570845443;-0.003176747814476
-0.006729798352956;-0.040573905630485
-0.025245815901546;-0.071891009401566
-0.017999750845196;-0.07826058982958
-0.017335712150636;-0.080118384121087
-0.0139044091047;-0.050522353849495
