# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS38
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
IPS38;MSONDQ
0.019445817786698;0.017693278966713
0.001439423278442;0.003828182176433
-0.003825992175421;-0.005669891668878
0.01106817025325;-0.009264844258932
-0.003664025173328;0.009618709838267
-0.005136181940381;-0.010093211410556
-0.007903649613936;-0.004511786136512
0.003186201261642;0.002050811880233
0.015849810252044;-0.001359165520625
0.011436740832817;0.020990662774145
0.019305956517174;-0.002074939078824
0.003017432495682;0.010294271398815
0.005564267953787;-0.001704988700429
0.003731192591518;-0.003997072566569
0.001634123769147;0.015763103079434
0.006902089884459;0.006988845191852
0.012618122194538;0.009345268254236
0.008804458216126;0.005179305297529
0.007600120901354;0.005887036456197
0.008980028745954;0.017033802205226
0.014112809804402;0.022116598708389
0.010938511629528;-0.009892151422298
0.010067460744258;0.013229747227384
0.013009223616915;0.008404307509188
0.015442554640481;0.008943148277721
0.011934119815622;0.009409607450479
0.010836485171517;0.029403012682863
0.013164813965382;0.020443779606085
0.011362346540516;0.017862169356849
0.011957925989157;0.001865836691034
-0.002667991876994;-0.019012232489686
-0.005001847104;-0.053007455304365
0.000164092553302;0.020282931615478
0.002294319974527;0.015570085490706
0.030323113541419;0.000812282352564
0.007555484325972;0.135956764060125
0.023381913514722;-0.106875447358475
0.019981881801498;0.035965610699609
0.006531818863927;0.017315286188788
0.019134637089762;0.044329706211144
0.014659926685488;0.007801127544413
0.008354691580394;-0.003498443795691
0.002295595305253;-0.054961758390233
-0.004442827136146;-0.010599882580966
-0.003899536247238;-0.064580468228502
0.003283976617236;0.014942778327343
0.001041094981956;-0.002670076644068
-0.002513676859252;0.034759250770061
0.023294765915171;0.004165962956706
0.020452053728834;-0.010889408964058
0.019505333220537;0.010101253810088
0.030310360234168;0.018594027714107
0.013125703823144;0.017065971803349
0.003738419465627;0.042841862298034
0.023217395851179;0.015377067901981
0.014041816394036;0.041345975985394
0.002651837687809;0.028542475933119
-0.002256060052773;0.02332295863794
0.021133930556541;0.044900716577798
0.020475859902369;0.01314932323208
-0.007687693611146;-0.041788307959563
-0.008790429578149;0.038909128927708
-0.055976816187858;-0.140733949381137
-0.078915764830715;-0.056337008709919
-0.002350859636675;-0.029419097481926
0.051609233564494;0.015964163067694
0.038154919524506;-0.02261522747927
0.022963179926633;0.019591285255869
0.007381614237112;0.022969093058605
0.004397340340284;0.044619232594236
0.009577308635562;-0.003763842980192
0.027819214217727;-0.000772070354911
0.027896584281719;0.038048592177962
0.007888770755477;0.011026129756074
0.00244650944106;0.020588542797628
0.010526154695067;0.020049702029097
0.017849103718822;0.047932701200731
-0.007579715609751;0.033938926017968
0.012644053919284;0.030335931028381
-0.002836760642955;0.074167008468647
0.011124709915399;-0.066985145688067
0.005489873661488;-0.0016969463009
0.000776676411611;0.004865651715847
-0.002102170145273;0.002396635060036
-0.050234427042793;-0.095784978406157
-0.019925767249592;0.015618339887891
0.042853663026164;-0.000522755969472
0.004630300752743;0.0104229497913
0.007223048116953;-0.013245832026443
-0.004248126645442;-0.026885741629872
-0.03913352330093;-0.063856652270772
-0.01242979835746;0.021223892360526
-0.014346620437345;-0.071657779815186
0.000636390031845;-0.028043847162241
0.002212273697877;0.006546513217685
0.03013478970434;-0.025349643319582
0.029679071525222;0.044024095028994
0.023583415769294;0.014355683161628
0.016529986638786;0.033231194859297
0.012876589221499;0.056111821523071
