# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; GDP261
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=9)
GDP261;MSONDQ;GDP252;GDP274_3;LBPUR7;CES006;FYAAAC;GDP276_4;GDP276_8;GDP255
-0.008650759047128;0.016181307855012;0.005537481830138;0.009879910385038;-0.013433482594251;-0.002524252623243;0.021049632352941;0.004464568425052;0.014427132650426;0.004565434565434
-0.01041460224345;0.026950080826116;0.007782139643426;0.001015821771983;0.00178150127594;-0.004306078004356;0.036316789215686;0.00265974289152;0.004372901781871;0.003836163836164
-0.017915890443537;0.013639909603428;0.001245933411781;0.002588258213545;0.002760524499655;-0.009305088101367;-0.026684865196078;0.01066008063665;0.002108978221572;0.005194805194805
-0.025119901700424;0.011814284910047;0.006516429510823;-0.006261915032771;-0.00324201133099;-0.007820233617106;-0.057055790441176;0.001646507504275;0.006559352672807;0.007592407592408
0.023633516984423;0.024842972149169;0.006921852287672;0.006442814800384;0.002246938546231;-0.006830330627598;-0.020974632352941;0.002374770438857;0.005930963243522;0.005704295704296
0.017876253517777;0.05710907906483;0.005468263307261;0.003464926318133;0.007463045885695;-0.005889922787566;-0.040883180147059;0.002269225086019;0.004424550228114;0.005034965034965
0.02098775218994;-0.018055186945576;0.00710973113548;0.002769157981159;0.003354358258301;0.001880815680062;0.005555208333334;0.00573111265911;0.006834811052768;0.008341658341658
0.034801220817314;-0.012353125678578;0.00885997092822;-0.009239803515022;0.001492609177139;0.006285883983371;0.051929901960784;0.006807675258058;0.007110269432728;0.004865134865135
-0.002308850925522;0.013865096790279;0.005240831017809;-0.00737514437193;0.003338308697257;0.000395961195802;-0.002168290441176;0.003556878390644;0.007273822845829;0.005384615384615
-0.008799397518728;0.004439404540739;0.006892187206439;-0.002268204778537;-0.005922288025423;0.002227281726391;-0.032610753676471;0.005403922065311;0.008341224068176;0.004915084915085
0.002893495580483;0.040413057639878;0.009018184694796;0.00027830733479;0.001059271028937;0.010245495941398;0.01785306372549;0.003767969096321;0.006877851424636;0.008111888111888
0.01070196995521;0.027810617575858;0.003925679083151;-0.00954594158329;0.008859357696567;0.007176796673927;0.013454473039216;0.003831296308023;0.006619609193423;0.007402597402597
0.003904237187364;0.076249989947002;0.013912923098221;0.002017728177226;0.00826552393792;0.00490001979806;-0.037136029411765;-0.000390517805501;0.004123267625032;0.00983016983017
0.008809306750169;0.052725971320802;0.008909412730275;-0.005260008627527;0.01962861315743;0.002425262324292;-0.026817769607843;0.000601608511177;0.004648360161832;0.009170829170829
0.018044710452257;-0.064701104221456;0.009601597959042;0.002630004313764;0.028471921292953;0.004702039200159;-0.019275765931373;0.000928799104975;0.004820521649307;0.01026973026973
0.024664077054184;0.028317288746271;0.013972253260687;-0.004856462992082;0.017895260564623;-0.011829340724609;-0.002521966911765;0.005097840542081;-0.001661358354136;0.01015984015984
0.024931626303064;-0.000731858357259;0.010798089568769;-0.005232177894049;0.019885406134142;-0.013710156404672;-0.013652420343137;0.001287653304625;0.00361539123698;0.0101998001998
0.022583138451782;-0.044241239816313;0.012202236747125;-0.004828632258603;0.001637055226539;-0.017917244110078;-0.014585631127451;0.001878707280518;0.008186278729448;0.002967032967033
0.008303935946728;0.034968353157847;0.00916651010096;-0.012231607364012;0.025021265668384;-0.026677885567215;0.007820098039216;0.000158318029257;0.001119049668589;0.010839160839161
0.008373300566808;-0.002034727081171;0.014437006200002;0.00464773249099;-0.005633395926622;-0.022767768758661;0.0473875;-0.003588541996496;0.005182060773005;0.010709290709291
0.005777081929526;0.076105226755454;0.009838918608905;-0.011967215395962;0.001492609177139;-0.006632350029698;0.036124356617647;-0.001445971333882;0.003976930360678;0.011128871128871
0.012089262356812;-0.009441777048599;0.011747372168221;-0.002810904081377;0.022244691607685;4.94951494763203e-05;0.014565839460784;0.005393367530028;0.007256606697082;0.008331668331668
0.01007768837449;-0.008790342686643;0.015326958636988;-0.002156881844621;0.044681977947903;0.001138388437932;0.020871813725491;0.000147763493973;0.014607902212275;0.014255744255744
-0.008948035990329;0.080914581674587;0.006170336896439;-0.002852650181596;-0.009019853307012;0.009107107503466;0.004922334558824;-0.004306250395795;-0.004570887492468;0.00943056943057
-0.02049229061794;-0.003176747814476;0.009482937634111;-0.004675563224469;0.018537243006404;0.005939417937042;-0.01482680759804;-0.002448652185844;-0.006765946457777;0.01045954045954
0.000881921598161;-0.040573905630485;0.008365552907672;0.007458636572367;-0.002214839424142;0.007028311225499;-0.018430637254902;0.001013235387246;0.000249634156839;0.00953046953047
0.005301438820405;-0.071891009401566;0.004123446291371;0.006442814800384;0.012277914199047;0.006582854880221;-0.030153002450981;0.004000168872565;0.009993974347938;0.002827172827173
0.013595465535693;-0.07826058982958;0.002521531904795;-0.003784979753142;-0.001974096008474;0.005345476143338;0.013405882352941;0.003103033373441;0.009589394852372;0.004595404595405
0.004478972610884;-0.080118384121087;0.004439873824521;-0.002282120145276;0.004734620508129;-0.000494951494753;-0.01040150122549;0.006860447934477;0.002048721700955;0.003006993006993
-0.009512862182409;-0.050522353849495;0.017176082033838;-0.001294129106773;0.015311281236458;-0.010443476539299;-0.017204901960785;0.003303569543833;0.017655160540587;0.005944055944056
0.024782987831464;-0.029193910295076;0.003619139910412;-0.001252383006554;0.022276790729773;-0.007572757869729;-0.027607046568627;0.006111075929327;0.005448911078592;0.004645354645355
0.023375876966983;0.015369025502449;0.006051676571508;-0.004118948554889;0.004830917874396;-0.015739457533162;0.008485232843137;-0.001920925421654;0.006249461995352;0.006673326673327
0.005113163423045;0.037694726598627;0.005824244282056;-0.00681852970235;-0.000369139904024;-0.007721243318155;-0.033376531862745;0.015684039431744;0.007273822845829;0.003376623376623
0.016449324190416;-0.036013865096789;0.003668581712466;-0.001057567872201;-0.011732229123533;-0.000692932092655;-0.006455759803921;0.004833977159986;0.005018507359904;0.004695304695305
0.01077133457529;-0.005267771692364;0.005389156423973;-0.012217691997273;0.007045757298538;-0.00415759255593;-0.025485416666667;0.007535938192641;0.007247998622708;0.004025974025974
0.027062111062666;0.016486919037166;0.009443384192467;-0.006735037501913;0.03277320365288;-0.005840427638091;-0.06380150122549;-0.005266713106622;0.00848756133253;0.004585414585415
0.056542074596694;0.010061041812435;0.015198409951646;0.00300571921573;0.010512462484151;0.002722233221144;0.035535906862746;0.001984252633356;0.007058620986485;0.007462537462538
0.029598874311308;0.021344528353478;0.006081341652741;-0.005886200130804;0.009164299356413;0.005345476143338;-0.003749448529412;0.003293015008549;0.008883532753723;0.007502497502498
0.011722620793532;-0.025800017693278;0.011856144132741;0.00683244506909;-0.016803890413597;0.009206097802415;-0.018487346813726;0.005361703924176;0.009899285529827;0.010859140859141
0.047167941654445;0.019422394865732;0.006654866556576;0.008975411546971;0.009629736626703;0.013957632152049;0.043536642156863;0.002026470774492;0.010897822157183;0.008061938061938
0.012862182409132;0.051286381804876;0.009542267796577;-0.011577585127256;0.013513730399474;0.010443476539299;-0.026137469362745;0.004031832478416;0.008952397348713;0.007782217782218
0.007461651274327;-0.004149878157647;0.011559493320412;-0.006178422832334;0.002904970549056;0.004949514947536;-0.014615257352941;0.000865471893272;0.008315399845055;0.009140859140859
0.024891989377304;0.003586910190523;0.004874961682603;-0.000932329571546;0.002632128011299;0.019847554939615;-0.015142555147059;0.008200873915522;0.006197813549109;0.004615384615385
0.030242974354909;0.123844910367457;0.010105904340002;-0.001224552273075;-0.002439533278765;0.019402098594338;-0.015908946078431;0.005857767082515;0.010450202289748;0.004805194805195
0.013109913195132;-0.045125903764646;0.010521215477262;0.010728747756147;-0.001123469273115;0.010294991090873;-0.004949479166666;0.003514660249509;0.007635361969528;0.010479520479521
0.000654009275041;0.156883087638027;0.003935567443562;-0.002129051111142;-0.001219766639382;0.024846565036628;0.026089185049019;0.007768137968885;0.006920891796505;0.007002997002997
-0.012118990051132;-0.069100296764543;0.012103353143015;-0.003840641220099;0.012438409809492;0.024203128093447;0.001166911764706;0.009340763726173;0.01008866316605;0.004525474525475
-0.058514011653256;0.008669706693691;0.0080293486537;0.011118378024853;-0.010929751071308;0.026677885567214;0.046483486519608;0.00528782217719;0.010983902900921;0.007882117882118
-0.074021958856871;0.045117861365117;0.00648676442959;0.005246093260788;-0.008185276132698;0.016580875074243;-0.019693321078431;0.008485846368184;0.00622363777223;0.005564435564436
-0.06281461809822;-0.006441962023789;0.010798089568768;0.001614182541781;0.049127706357231;0.019154622846961;-0.026917616421569;0.011335570894814;0.010708444520961;0.011158841158841
-0.048872329462127;-0.049710071496933;0.011332061030961;0.007778690007375;0.002439533278765;0.015195010888933;-0.002177359068627;0.007314292951681;0.003004217956443;0.008811188811189
-0.032492369891791;0.073314514118433;0.005883574444521;-0.002031643543966;-0.01556807421317;0.014947535141557;0.019732444852941;0.009129673020497;0.01189635878454;0.004215784215784
-0.058543739347576;-0.012320956080457;0.006051676571508;-0.001614182541781;0.007575392813006;0.010591961987725;0.015967095588235;0.008570282650455;0.012266505982612;0.006883116883117
-0.074656149669032;0.002163405473658;0.00288740124;0.005232177894049;-0.002503731522943;0.015195010888934;-0.020483302696079;0.006427711987841;0.009589394852372;0.004145854145854
-0.063537991993341;-0.027159183213905;0.002620415508904;0.016712355454128;-0.002696326255477;0.023114234804988;-0.006758946078431;0.007799801574737;0.010932254454679;0.007182817182817
-0.029787149708669;-0.03181573254196;0.00370813515411;0.018089976761338;-0.015600173335259;0.019105127697486;0.013222150735294;0.014596922297511;0.012232073685117;0.001978021978022
-0.035058860834754;-0.055323666369098;-0.01184625577233;0.008502289077829;-0.004461777970373;0.03588398336963;0.004901960784313;0.015641821290609;0.004011362658173;-0.00020979020979
