# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; IPS10
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=1)
IPS10;MSONDQ
0.013896031550144;0.017693278966713
-0.012288264138458;0.003828182176433
0.001378523008879;-0.005669891668878
0.017455815051729;-0.009264844258932
-0.006660696123554;0.009618709838267
-0.004938306510465;-0.010093211410556
-0.007120331151181;-0.004511786136512
-0.004364049281433;0.002050811880233
0.011254753955803;-0.001359165520625
0.009416977993302;0.020990662774145
0.010680496726772;-0.002074939078824
0.004708297959648;0.010294271398815
0.003100912621968;-0.001704988700429
0.003445161300182;-0.003997072566569
0.002756663943753;0.015763103079434
0.006086438894522;0.006988845191852
0.008843102838275;0.009345268254236
0.002296264768116;0.005179305297529
0.005857194491716;0.005887036456197
0.004823302235057;0.017033802205226
0.008383467810647;0.022116598708389
0.005857194491716;-0.009892151422298
0.005627185940899;0.013229747227384
0.014240662302363;0.008404307509188
0.009072347241082;0.008943148277721
0.008383467810647;0.009409607450479
0.008268845609244;0.029403012682863
0.011943251312234;0.020443779606085
0.008957725039678;0.017862169356849
0.006775700398961;0.001865836691034
0.00424942708003;-0.019012232489686
-0.002473547106286;-0.053007455304365
-0.001819818484281;0.020282931615478
0.003058502407448;0.015570085490706
0.011979548342677;0.000812282352564
0.006561356882338;0.135956764060125
0.006285117376955;-0.106875447358475
0.003666764222896;0.035965610699609
0.007230750538533;0.017315286188788
0.009404751625152;0.044329706211144
0.002150694572334;0.007801127544413
0.005941250772744;-0.003498443795691
-0.003139884170444;-0.054961758390233
-0.012059783883661;-0.010599882580966
-0.002671843514714;-0.064580468228502
-0.001729266945172;0.014942778327343
-0.010405021369399;-0.002670076644068
0.009078842499162;0.034759250770061
0.004347620099232;0.004165962956706
0.001493909358291;-0.010889408964058
0.011260485065873;0.010101253810088
0.020989617520997;0.018594027714107
0.009991999370342;0.017065971803349
0.006936553554932;0.042841862298034
0.018334203188484;0.015377067901981
0.015955028361354;0.041345975985394
0.004428237714219;0.028542475933119
0.005133164252851;0.02332295863794
0.008598193401276;0.044900716577798
-0.005338337993362;0.01314932323208
0.000578460043082;-0.041788307959563
-0.002457882072094;0.038909128927708
-0.022655842255399;-0.140733949381137
-0.036769273914202;-0.056337008709919
-0.007021756057974;-0.029419097481926
0.012839214853203;0.015964163067694
0.011469861620437;-0.02261522747927
0.016600351355254;0.019591285255869
0.007006855171792;0.022969093058605
0.007036656944157;0.044619232594236
0.010258304951603;-0.003763842980192
0.012105632764221;-0.000772070354911
0.017928822669521;0.038048592177962
0.007063402124484;0.011026129756074
0.004039286377457;0.020588542797628
-0.002021553558751;0.020049702029097
0.024452354225395;0.047932701200731
0.006145278291242;0.033938926017968
0.011702926763291;0.030335931028381
0.00272380557935;0.074167008468647
-0.000927293609354;-0.066985145688067
-0.00239216534329;-0.0016969463009
0.002525127096918;0.004865651715847
0.002727626319397;0.002396635060036
-0.027996472692789;-0.095784978406157
-0.010258687025607;0.015618339887891
0.024319392471767;-0.000522755969472
0.001473659436044;0.0104229497913
0.001588663711452;-0.013245832026443
0.006915539484673;-0.026885741629872
-0.01453524135997;-0.063856652270772
-0.012882007141728;0.021223892360526
-0.008304760565683;-0.071657779815186
-0.009620623437795;-0.028043847162241
-0.011154650566578;0.006546513217685
0.007212028912304;-0.025349643319582
0.01362705145085;0.044024095028994
0.021422125294292;0.014355683161628
0.016773048805369;0.033231194859297
0.019610330364109;0.056111821523071
0.010532634086962;0.009176377864099
0.004730840325924;-0.014572827948947
0.000771789489451;-0.011379995335409
0.001730795241192;0.036279264281292
0.000779813043548;-0.037348903418824
-0.001193599190614;0.0287757055195
0.004210837605557;0.005983545250561
0.004074437185888;-0.015980247866755
-0.004268912854268;-0.037099589033383
0.002787611938131;-0.00299177262528
0.008180204440158;0.032949710875735
0.009721490975031;-0.020588542797628
0.012374994937519;0.05188956176965
0.013032544299571;0.00402119976516
0.018430485837663;0.032225894918009
0.006758124994746;0.055203030376143
0.006868926456104;-0.024135240990501
0.004086663554037;0.07652343153103
0.005715827109985;-0.020081871627218
0.003097856029931;0.015948078268632
-0.003380208719387;-0.007117523584337
-0.004749944026158;-0.037541921007552
0.003563222167627;0.027513048793237
0.006009259945578;-0.003450189398509
0.005601586982586;-0.050980770622723
0.002476603698324;0.034855759564425
-0.012503371803092;0.023314916238408
-0.015107588218977;-0.064379408240242
0.004955117766671;-0.106143589001214
0.010503214388601;0.095406985628231
0.001752191385454;-0.043766738244023
-0.000954038789681;0.029949895850925
0.013931946506582;0.049050594735445
0.005861779379772;-0.03477533556912
0.008049917204563;0.011733860914742
0.007241830684669;-0.011339783337757
0.001890884249152;0.032129386123645
0.004396907645836;0.007495516362263
0.012302018802627;0.010382737793647
0.010786713300072;0.003804054977844
0.015643638047541;0.036753765853579
0.010852047954873;0.016181307855012
0.017420282169294;0.026950080826116
0.011238706847607;0.013639909603428
0.00267146144071;0.011814284910047
0.008737650412984;0.024842972149169
0.007694588380212;0.05710907906483
0.006763474030811;-0.018055186945576
0.018419023617523;-0.012353125678578
0.01262907415063;0.013865096790279
0.01326943018247;0.004439404540739
0.018916866045619;0.040413057639878
0.015639435233489;0.027810617575858
0.023599947120959;0.076249989947002
0.025971862541999;0.052725971320802
0.011676945730973;-0.064701104221456
0.008464849573644;0.028317288746271
